1.407, 0.046	1.407, 0.007
1.408, 0.046	1.408, 0.007
1.408, 0.046	1.408, 0.007
1.409, 0.046	1.409, 0.007
1.409, 0.046	1.409, 0.007
1.410, 0.046	1.410, 0.006
1.410, 0.046	1.410, 0.006
1.411, 0.046	1.411, 0.006
1.412, 0.046	1.412, 0.006
1.412, 0.046	1.412, 0.006
1.413, 0.046	1.413, 0.006
1.413, 0.046	1.413, 0.006
1.414, 0.046	1.414, 0.006
1.414, 0.046	1.414, 0.006
1.415, 0.046	1.415, 0.006
1.415, 0.046	1.415, 0.006
1.416, 0.046	1.416, 0.006
1.416, 0.046	1.416, 0.006
1.417, 0.046	1.417, 0.006
1.418, 0.046	1.418, 0.005
1.418, 0.046	1.418, 0.005
1.419, 0.046	1.419, 0.005
1.419, 0.046	1.419, 0.005
1.420, 0.046	1.420, 0.005
1.420, 0.046	1.420, 0.005
1.421, 0.046	1.421, 0.005
1.421, 0.046	1.421, 0.005
1.422, 0.046	1.422, 0.005
1.422, 0.046	1.422, 0.005
1.423, 0.046	1.423, 0.005
1.423, 0.046	1.423, 0.005
1.424, 0.046	1.424, 0.005
1.425, 0.046	1.425, 0.005
1.425, 0.046	1.425, 0.005
1.426, 0.046	1.426, 0.004
1.426, 0.046	1.426, 0.004
1.427, 0.046	1.427, 0.004
1.427, 0.046	1.427, 0.004
1.428, 0.046	1.428, 0.004
1.428, 0.046	1.428, 0.004
1.429, 0.046	1.429, 0.004
1.429, 0.046	1.429, 0.004
1.430, 0.046	1.430, 0.004
1.430, 0.046	1.430, 0.004
1.431, 0.046	1.431, 0.004
1.432, 0.046	1.432, 0.004
1.432, 0.046	1.432, 0.004
1.433, 0.046	1.433, 0.004
1.433, 0.046	1.433, 0.004
1.434, 0.046	1.434, 0.004
1.434, 0.046	1.434, 0.003
1.435, 0.046	1.435, 0.003
1.435, 0.046	1.435, 0.003
1.436, 0.046	1.436, 0.003
1.436, 0.046	1.436, 0.003
1.437, 0.046	1.437, 0.003
1.437, 0.046	1.437, 0.003
1.438, 0.046	1.438, 0.003
1.439, 0.046	1.439, 0.003
1.439, 0.046	1.439, 0.003
1.440, 0.046	1.440, 0.003
1.440, 0.046	1.440, 0.003
1.441, 0.046	1.441, 0.003
1.441, 0.046	1.441, 0.003
1.442, 0.046	1.442, 0.003
1.442, 0.046	1.442, 0.003
1.443, 0.046	1.443, 0.002
1.443, 0.046	1.443, 0.002
1.444, 0.046	1.444, 0.002
1.444, 0.046	1.444, 0.002
1.445, 0.046	1.445, 0.002
1.446, 0.046	1.446, 0.002
1.446, 0.046	1.446, 0.002
1.447, 0.046	1.447, 0.002
1.447, 0.046	1.447, 0.002
1.448, 0.046	1.448, 0.002
1.448, 0.046	1.448, 0.002
1.449, 0.046	1.449, 0.002
1.449, 0.046	1.449, 0.002
1.450, 0.046	1.450, 0.002
1.450, 0.046	1.450, 0.002
1.451, 0.046	1.451, 0.001
1.452, 0.046	1.452, 0.001
1.452, 0.046	1.452, 0.001
1.453, 0.046	1.453, 0.001
1.453, 0.046	1.453, 0.001
1.454, 0.046	1.454, 0.001
1.454, 0.046	1.454, 0.001
1.455, 0.046	1.455, 0.001
1.455, 0.046	1.455, 0.001
1.456, 0.046	1.456, 0.001
1.456, 0.046	1.456, 0.001
1.457, 0.046	1.457, 0.001
1.457, 0.046	1.457, 0.001
1.458, 0.046	1.458, 0.001
1.459, 0.046	1.459, 0.001
1.459, 0.046	1.459, 0.000
1.460, 0.046	1.460, 0.000
1.460, 0.046	1.460, 0.000
1.461, 0.046	1.461, 0.000
1.461, 0.046	1.461, 0.000
1.462, 0.046	1.462, 0.000
1.462, 0.046	1.462, 0.000
1.463, 0.046	1.463, -0.000
1.463, 0.046	1.463, -0.000
1.464, 0.046	1.464, -0.000
1.464, 0.046	1.464, -0.000
1.465, 0.046	1.465, -0.000
1.466, 0.046	1.466, -0.000
1.466, 0.046	1.466, -0.001
1.467, 0.046	1.467, -0.001
1.467, 0.046	1.467, -0.001
1.468, 0.046	1.468, -0.001
1.468, 0.046	1.468, -0.001
1.469, 0.046	1.469, -0.001
1.469, 0.046	1.469, -0.001
1.470, 0.046	1.470, -0.001
1.470, 0.046	1.470, -0.001
1.471, 0.046	1.471, -0.001
1.472, 0.046	1.472, -0.001
1.472, 0.046	1.472, -0.001
1.473, 0.046	1.473, -0.002
1.473, 0.046	1.473, -0.002
1.474, 0.046	1.474, -0.002
1.474, 0.046	1.474, -0.002
1.475, 0.046	1.475, -0.002
1.475, 0.046	1.475, -0.002
1.476, 0.046	1.476, -0.002
1.476, 0.046	1.476, -0.002
1.477, 0.046	1.477, -0.002
1.477, 0.046	1.477, -0.002
1.478, 0.046	1.478, -0.002
1.479, 0.046	1.479, -0.003
1.479, 0.046	1.479, -0.003
1.480, 0.046	1.480, -0.003
1.480, 0.046	1.480, -0.003
1.481, 0.046	1.481, -0.003
1.481, 0.046	1.481, -0.003
1.482, 0.046	1.482, -0.003
1.482, 0.046	1.482, -0.003
1.483, 0.046	1.483, -0.003
1.483, 0.046	1.483, -0.003
1.484, 0.046	1.484, -0.003
1.484, 0.046	1.484, -0.004
1.485, 0.046	1.485, -0.004
1.486, 0.046	1.486, -0.004
1.486, 0.046	1.486, -0.004
1.487, 0.046	1.487, -0.004
1.487, 0.046	1.487, -0.004
1.488, 0.046	1.488, -0.004
1.488, 0.046	1.488, -0.004
1.489, 0.046	1.489, -0.004
1.489, 0.046	1.489, -0.005
1.490, 0.046	1.490, -0.005
1.490, 0.046	1.490, -0.005
1.491, 0.046	1.491, -0.005
1.491, 0.046	1.491, -0.005
1.492, 0.046	1.492, -0.005
1.493, 0.046	1.493, -0.005
1.493, 0.046	1.493, -0.005
1.494, 0.046	1.494, -0.005
1.494, 0.046	1.494, -0.006
1.495, 0.046	1.495, -0.006
1.495, 0.046	1.495, -0.006
1.496, 0.046	1.496, -0.006
1.496, 0.046	1.496, -0.006
1.497, 0.046	1.497, -0.006
1.497, 0.046	1.497, -0.006
1.498, 0.046	1.498, -0.006
1.498, 0.046	1.498, -0.006
1.499, 0.046	1.499, -0.007
1.500, 0.046	1.500, -0.007
1.500, 0.046	1.500, -0.007
1.501, 0.046	1.501, -0.007
1.501, 0.046	1.501, -0.007
1.502, 0.046	1.502, -0.007
1.502, 0.046	1.502, -0.007
1.503, 0.046	1.503, -0.007
1.503, 0.046	1.503, -0.008
1.504, 0.046	1.504, -0.008
1.504, 0.046	1.504, -0.008
1.505, 0.046	1.505, -0.008
1.506, 0.046	1.506, -0.008
1.506, 0.046	1.506, -0.008
1.507, 0.046	1.507, -0.008
1.507, 0.046	1.507, -0.008
1.508, 0.046	1.508, -0.009
1.508, 0.046	1.508, -0.009
1.509, 0.046	1.509, -0.009
1.509, 0.046	1.509, -0.009
1.510, 0.046	1.510, -0.009
1.510, 0.046	1.510, -0.009
1.511, 0.046	1.511, -0.009
1.511, 0.046	1.511, -0.009
1.512, 0.046	1.512, -0.010
1.513, 0.046	1.513, -0.010
1.513, 0.046	1.513, -0.010
1.514, 0.046	1.514, -0.010
1.514, 0.046	1.514, -0.010
1.515, 0.046	1.515, -0.010
1.515, 0.046	1.515, -0.010
1.516, 0.046	1.516, -0.011
1.516, 0.046	1.516, -0.011
1.517, 0.046	1.517, -0.011
1.517, 0.046	1.517, -0.011
1.518, 0.046	1.518, -0.011
1.518, 0.046	1.518, -0.011
1.519, 0.046	1.519, -0.011
1.520, 0.046	1.520, -0.011
1.520, 0.046	1.520, -0.012
1.521, 0.046	1.521, -0.012
1.521, 0.046	1.521, -0.012
1.522, 0.046	1.522, -0.012
1.522, 0.046	1.522, -0.012
1.523, 0.046	1.523, -0.012
1.523, 0.046	1.523, -0.012
1.524, 0.046	1.524, -0.013
1.524, 0.046	1.524, -0.013
1.525, 0.046	1.525, -0.013
1.526, 0.046	1.526, -0.013
1.526, 0.046	1.526, -0.013
1.527, 0.046	1.527, -0.013
1.527, 0.046	1.527, -0.013
1.528, 0.046	1.528, -0.013
1.528, 0.046	1.528, -0.014
1.529, 0.046	1.529, -0.014
1.529, 0.046	1.529, -0.014
1.530, 0.046	1.530, -0.014
1.530, 0.046	1.530, -0.014
1.531, 0.046	1.531, -0.014
1.531, 0.046	1.531, -0.014
1.532, 0.046	1.532, -0.015
1.533, 0.046	1.533, -0.015
1.533, 0.046	1.533, -0.015
1.534, 0.046	1.534, -0.015
1.534, 0.046	1.534, -0.015
1.535, 0.046	1.535, -0.015
1.535, 0.046	1.535, -0.015
1.536, 0.046	1.536, -0.015
1.536, 0.046	1.536, -0.016
1.537, 0.046	1.537, -0.016
1.537, 0.046	1.537, -0.016
1.538, 0.046	1.538, -0.016
1.538, 0.045	1.538, -0.016
1.539, 0.045	1.539, -0.016
1.540, 0.045	1.540, -0.016
1.540, 0.045	1.540, -0.016
1.541, 0.045	1.541, -0.017
1.541, 0.045	1.541, -0.017
1.542, 0.045	1.542, -0.017
1.542, 0.045	1.542, -0.017
1.543, 0.045	1.543, -0.017
1.543, 0.045	1.543, -0.017
1.544, 0.045	1.544, -0.017
1.544, 0.045	1.544, -0.017
1.545, 0.045	1.545, -0.018
1.545, 0.045	1.545, -0.018
1.546, 0.045	1.546, -0.018
1.547, 0.045	1.547, -0.018
1.547, 0.045	1.547, -0.018
1.548, 0.045	1.548, -0.018
1.548, 0.045	1.548, -0.018
1.549, 0.045	1.549, -0.018
1.549, 0.045	1.549, -0.018
1.550, 0.045	1.550, -0.019
1.550, 0.045	1.550, -0.019
1.551, 0.045	1.551, -0.019
1.551, 0.045	1.551, -0.019
1.552, 0.045	1.552, -0.019
1.553, 0.045	1.553, -0.019
1.553, 0.045	1.553, -0.019
1.554, 0.045	1.554, -0.019
1.554, 0.045	1.554, -0.019
1.555, 0.045	1.555, -0.020
1.555, 0.045	1.555, -0.020
1.556, 0.045	1.556, -0.020
1.556, 0.045	1.556, -0.020
1.557, 0.045	1.557, -0.020
1.557, 0.045	1.557, -0.020
1.558, 0.045	1.558, -0.020
1.558, 0.045	1.558, -0.020
1.559, 0.045	1.559, -0.020
1.560, 0.045	1.560, -0.020
1.560, 0.045	1.560, -0.021
1.561, 0.045	1.561, -0.021
1.561, 0.045	1.561, -0.021
1.562, 0.045	1.562, -0.021
1.562, 0.045	1.562, -0.021
1.563, 0.045	1.563, -0.021
1.563, 0.045	1.563, -0.021
1.564, 0.045	1.564, -0.021
1.564, 0.045	1.564, -0.021
1.565, 0.045	1.565, -0.021
1.565, 0.045	1.565, -0.021
1.566, 0.045	1.566, -0.021
1.567, 0.045	1.567, -0.022
1.567, 0.045	1.567, -0.022
1.568, 0.045	1.568, -0.022
1.568, 0.045	1.568, -0.022
1.569, 0.045	1.569, -0.022
1.569, 0.045	1.569, -0.022
1.570, 0.045	1.570, -0.022
1.570, 0.045	1.570, -0.022
1.571, 0.045	1.571, -0.022
1.571, 0.045	1.571, -0.022
1.572, 0.045	1.572, -0.022
1.572, 0.045	1.572, -0.022
1.573, 0.045	1.573, -0.022
1.574, 0.045	1.574, -0.022
1.574, 0.045	1.574, -0.023
1.575, 0.045	1.575, -0.023
1.575, 0.045	1.575, -0.023
1.576, 0.045	1.576, -0.023
1.576, 0.045	1.576, -0.023
1.577, 0.045	1.577, -0.023
1.577, 0.045	1.577, -0.023
1.578, 0.045	1.578, -0.023
1.578, 0.045	1.578, -0.023
1.579, 0.045	1.579, -0.023
1.580, 0.045	1.580, -0.023
1.580, 0.045	1.580, -0.023
1.581, 0.045	1.581, -0.023
1.581, 0.045	1.581, -0.023
1.582, 0.045	1.582, -0.023
1.582, 0.045	1.582, -0.023
1.583, 0.045	1.583, -0.023
1.583, 0.045	1.583, -0.023
1.584, 0.045	1.584, -0.024
1.584, 0.045	1.584, -0.024
1.585, 0.045	1.585, -0.024
1.585, 0.045	1.585, -0.024
1.586, 0.045	1.586, -0.024
1.587, 0.045	1.587, -0.024
1.587, 0.044	1.587, -0.024
1.588, 0.044	1.588, -0.024
1.588, 0.044	1.588, -0.024
1.589, 0.044	1.589, -0.024
1.589, 0.044	1.589, -0.024
1.590, 0.044	1.590, -0.024
1.590, 0.044	1.590, -0.024
1.591, 0.044	1.591, -0.024
1.591, 0.044	1.591, -0.024
1.592, 0.044	1.592, -0.024
1.592, 0.044	1.592, -0.024
1.593, 0.044	1.593, -0.024
1.594, 0.044	1.594, -0.024
1.594, 0.044	1.594, -0.024
1.595, 0.044	1.595, -0.024
1.595, 0.044	1.595, -0.024
1.596, 0.044	1.596, -0.024
1.596, 0.044	1.596, -0.024
1.597, 0.044	1.597, -0.024
1.597, 0.044	1.597, -0.024
1.598, 0.044	1.598, -0.024
1.598, 0.044	1.598, -0.024
1.599, 0.044	1.599, -0.024
1.599, 0.044	1.599, -0.024
1.600, 0.044	1.600, -0.024
1.601, 0.044	1.601, -0.024
1.601, 0.044	1.601, -0.024
1.602, 0.044	1.602, -0.024
1.602, 0.044	1.602, -0.024
1.603, 0.044	1.603, -0.024
1.603, 0.044	1.603, -0.024
1.604, 0.044	1.604, -0.024
1.604, 0.044	1.604, -0.024
1.605, 0.044	1.605, -0.024
1.605, 0.044	1.605, -0.024
1.606, 0.044	1.606, -0.024
1.607, 0.044	1.607, -0.024
1.607, 0.044	1.607, -0.024
1.608, 0.044	1.608, -0.024
1.608, 0.044	1.608, -0.024
1.609, 0.044	1.609, -0.024
1.609, 0.044	1.609, -0.024
1.610, 0.044	1.610, -0.024
1.610, 0.044	1.610, -0.024
1.611, 0.044	1.611, -0.024
1.611, 0.044	1.611, -0.024
1.612, 0.044	1.612, -0.024
1.612, 0.044	1.612, -0.024
1.613, 0.044	1.613, -0.024
1.614, 0.044	1.614, -0.024
1.614, 0.044	1.614, -0.024
1.615, 0.044	1.615, -0.024
1.615, 0.044	1.615, -0.024
1.616, 0.044	1.616, -0.024
1.616, 0.044	1.616, -0.024
1.617, 0.044	1.617, -0.024
1.617, 0.044	1.617, -0.024
1.618, 0.044	1.618, -0.024
1.618, 0.044	1.618, -0.024
1.619, 0.044	1.619, -0.024
1.619, 0.044	1.619, -0.024
1.620, 0.044	1.620, -0.024
1.621, 0.044	1.621, -0.024
1.621, 0.044	1.621, -0.024
1.622, 0.044	1.622, -0.024
1.622, 0.044	1.622, -0.024
1.623, 0.044	1.623, -0.024
1.623, 0.044	1.623, -0.024
1.624, 0.044	1.624, -0.024
1.624, 0.044	1.624, -0.024
1.625, 0.044	1.625, -0.024
1.625, 0.044	1.625, -0.024
1.626, 0.044	1.626, -0.024
1.626, 0.044	1.626, -0.024
1.627, 0.044	1.627, -0.024
1.628, 0.044	1.628, -0.024
1.628, 0.044	1.628, -0.024
1.629, 0.043	1.629, -0.024
1.629, 0.043	1.629, -0.024
1.630, 0.043	1.630, -0.024
1.630, 0.043	1.630, -0.024
1.631, 0.043	1.631, -0.024
1.631, 0.043	1.631, -0.024
1.632, 0.043	1.632, -0.024
1.632, 0.043	1.632, -0.024
1.633, 0.043	1.633, -0.023
1.633, 0.043	1.633, -0.023
1.634, 0.043	1.634, -0.023
1.635, 0.043	1.635, -0.023
1.635, 0.043	1.635, -0.023
1.636, 0.043	1.636, -0.023
1.636, 0.043	1.636, -0.023
1.637, 0.043	1.637, -0.023
1.637, 0.043	1.637, -0.023
1.638, 0.043	1.638, -0.023
1.638, 0.043	1.638, -0.023
1.639, 0.043	1.639, -0.023
1.639, 0.043	1.639, -0.023
1.640, 0.043	1.640, -0.023
1.641, 0.043	1.641, -0.023
1.641, 0.043	1.641, -0.023
1.642, 0.043	1.642, -0.023
1.642, 0.043	1.642, -0.023
1.643, 0.043	1.643, -0.023
1.643, 0.043	1.643, -0.023
1.644, 0.043	1.644, -0.023
1.644, 0.043	1.644, -0.023
1.645, 0.043	1.645, -0.023
1.645, 0.043	1.645, -0.023
1.646, 0.043	1.646, -0.023
1.646, 0.043	1.646, -0.022
1.647, 0.043	1.647, -0.022
1.648, 0.043	1.648, -0.022
1.648, 0.043	1.648, -0.022
1.649, 0.043	1.649, -0.022
1.649, 0.043	1.649, -0.022
1.650, 0.043	1.650, -0.022
1.650, 0.043	1.650, -0.022
1.651, 0.043	1.651, -0.022
1.651, 0.043	1.651, -0.022
1.652, 0.043	1.652, -0.022
1.652, 0.043	1.652, -0.022
1.653, 0.043	1.653, -0.022
1.653, 0.043	1.653, -0.022
1.654, 0.043	1.654, -0.022
1.655, 0.043	1.655, -0.022
1.655, 0.043	1.655, -0.022
1.656, 0.043	1.656, -0.022
1.656, 0.043	1.656, -0.022
1.657, 0.043	1.657, -0.021
1.657, 0.043	1.657, -0.021
1.658, 0.043	1.658, -0.021
1.658, 0.043	1.658, -0.021
1.659, 0.043	1.659, -0.021
1.659, 0.043	1.659, -0.021
1.660, 0.043	1.660, -0.021
1.661, 0.043	1.661, -0.021
1.661, 0.043	1.661, -0.021
1.662, 0.043	1.662, -0.021
1.662, 0.043	1.662, -0.021
1.663, 0.043	1.663, -0.021
1.663, 0.043	1.663, -0.021
1.664, 0.043	1.664, -0.021
1.664, 0.043	1.664, -0.021
1.665, 0.043	1.665, -0.021
1.665, 0.043	1.665, -0.020
1.666, 0.043	1.666, -0.020
1.666, 0.043	1.666, -0.020
1.667, 0.043	1.667, -0.020
1.668, 0.043	1.668, -0.020
1.668, 0.043	1.668, -0.020
1.669, 0.043	1.669, -0.020
1.669, 0.043	1.669, -0.020
1.670, 0.043	1.670, -0.020
1.670, 0.043	1.670, -0.020
1.671, 0.043	1.671, -0.020
1.671, 0.043	1.671, -0.020
1.672, 0.043	1.672, -0.020
1.672, 0.043	1.672, -0.020
1.673, 0.043	1.673, -0.020
1.673, 0.043	1.673, -0.019
1.674, 0.043	1.674, -0.019
1.675, 0.042	1.675, -0.019
1.675, 0.042	1.675, -0.019
1.676, 0.042	1.676, -0.019
1.676, 0.042	1.676, -0.019
1.677, 0.042	1.677, -0.019
1.677, 0.042	1.677, -0.019
1.678, 0.042	1.678, -0.019
1.678, 0.042	1.678, -0.019
1.679, 0.042	1.679, -0.019
1.679, 0.042	1.679, -0.019
1.680, 0.042	1.680, -0.019
1.680, 0.042	1.680, -0.018
1.681, 0.042	1.681, -0.018
1.682, 0.042	1.682, -0.018
1.682, 0.042	1.682, -0.018
1.683, 0.042	1.683, -0.018
1.683, 0.042	1.683, -0.018
1.684, 0.042	1.684, -0.018
1.684, 0.042	1.684, -0.018
1.685, 0.042	1.685, -0.018
1.685, 0.042	1.685, -0.018
1.686, 0.042	1.686, -0.018
1.686, 0.042	1.686, -0.017
1.687, 0.042	1.687, -0.017
1.688, 0.042	1.688, -0.017
1.688, 0.042	1.688, -0.017
1.689, 0.042	1.689, -0.017
1.689, 0.042	1.689, -0.017
1.690, 0.042	1.690, -0.017
1.690, 0.042	1.690, -0.017
1.691, 0.042	1.691, -0.017
1.691, 0.042	1.691, -0.017
1.692, 0.042	1.692, -0.017
1.692, 0.042	1.692, -0.016
1.693, 0.042	1.693, -0.016
1.693, 0.042	1.693, -0.016
1.694, 0.042	1.694, -0.016
1.695, 0.042	1.695, -0.016
1.695, 0.042	1.695, -0.016
1.696, 0.042	1.696, -0.016
1.696, 0.042	1.696, -0.016
1.697, 0.042	1.697, -0.016
1.697, 0.042	1.697, -0.016
1.698, 0.042	1.698, -0.015
1.698, 0.042	1.698, -0.015
1.699, 0.042	1.699, -0.015
1.699, 0.042	1.699, -0.015
1.700, 0.042	1.700, -0.015
1.700, 0.042	1.700, -0.015
1.701, 0.042	1.701, -0.015
1.702, 0.042	1.702, -0.015
1.702, 0.042	1.702, -0.015
1.703, 0.042	1.703, -0.014
1.703, 0.042	1.703, -0.014
1.704, 0.042	1.704, -0.014
1.704, 0.042	1.704, -0.014
1.705, 0.042	1.705, -0.014
1.705, 0.042	1.705, -0.014
1.706, 0.042	1.706, -0.014
1.706, 0.042	1.706, -0.014
1.707, 0.042	1.707, -0.013
1.707, 0.042	1.707, -0.013
1.708, 0.042	1.708, -0.013
1.709, 0.042	1.709, -0.013
1.709, 0.042	1.709, -0.013
1.710, 0.042	1.710, -0.013
1.710, 0.042	1.710, -0.013
1.711, 0.042	1.711, -0.013
1.711, 0.042	1.711, -0.013
1.712, 0.042	1.712, -0.012
1.712, 0.042	1.712, -0.012
1.713, 0.042	1.713, -0.012
1.713, 0.042	1.713, -0.012
1.714, 0.042	1.714, -0.012
1.715, 0.042	1.715, -0.012
1.715, 0.042	1.715, -0.012
1.716, 0.042	1.716, -0.011
1.716, 0.042	1.716, -0.011
1.717, 0.042	1.717, -0.011
1.717, 0.042	1.717, -0.011
1.718, 0.042	1.718, -0.011
1.718, 0.042	1.718, -0.011
1.719, 0.042	1.719, -0.011
1.719, 0.042	1.719, -0.011
1.720, 0.042	1.720, -0.010
1.720, 0.042	1.720, -0.010
1.721, 0.042	1.721, -0.010
1.722, 0.042	1.722, -0.010
1.722, 0.042	1.722, -0.010
1.723, 0.042	1.723, -0.010
1.723, 0.042	1.723, -0.010
1.724, 0.042	1.724, -0.009
1.724, 0.042	1.724, -0.009
1.725, 0.042	1.725, -0.009
1.725, 0.042	1.725, -0.009
1.726, 0.042	1.726, -0.009
1.726, 0.042	1.726, -0.009
1.727, 0.042	1.727, -0.009
1.727, 0.042	1.727, -0.008
1.728, 0.042	1.728, -0.008
1.729, 0.042	1.729, -0.008
1.729, 0.042	1.729, -0.008
1.730, 0.042	1.730, -0.008
1.730, 0.042	1.730, -0.008
1.731, 0.042	1.731, -0.008
1.731, 0.042	1.731, -0.007
1.732, 0.042	1.732, -0.007
1.732, 0.042	1.732, -0.007
1.733, 0.042	1.733, -0.007
1.733, 0.042	1.733, -0.007
1.734, 0.042	1.734, -0.007
1.734, 0.042	1.734, -0.006
1.735, 0.042	1.735, -0.006
1.736, 0.042	1.736, -0.006
1.736, 0.042	1.736, -0.006
1.737, 0.042	1.737, -0.006
1.737, 0.042	1.737, -0.006
1.738, 0.042	1.738, -0.006
1.738, 0.042	1.738, -0.005
1.739, 0.042	1.739, -0.005
1.739, 0.042	1.739, -0.005
1.740, 0.042	1.740, -0.005
1.740, 0.042	1.740, -0.005
1.741, 0.042	1.741, -0.005
1.742, 0.042	1.742, -0.004
1.742, 0.042	1.742, -0.004
1.743, 0.042	1.743, -0.004
1.743, 0.042	1.743, -0.004
1.744, 0.042	1.744, -0.004
1.744, 0.042	1.744, -0.004
1.745, 0.042	1.745, -0.004
1.745, 0.042	1.745, -0.004
1.746, 0.042	1.746, -0.004
1.746, 0.042	1.746, -0.004
1.747, 0.042	1.747, -0.004
1.747, 0.042	1.747, -0.004
1.748, 0.042	1.748, -0.004
1.749, 0.042	1.749, -0.004
1.749, 0.042	1.749, -0.004
1.750, 0.042	1.750, -0.004
1.750, 0.042	1.750, -0.004
1.751, 0.042	1.751, -0.004
1.751, 0.042	1.751, -0.004
1.752, 0.042	1.752, -0.004
1.752, 0.042	1.752, -0.004
1.753, 0.042	1.753, -0.004
1.753, 0.042	1.753, -0.004
1.754, 0.042	1.754, -0.004
1.754, 0.042	1.754, -0.004
1.755, 0.042	1.755, -0.004
1.756, 0.042	1.756, -0.004
1.756, 0.042	1.756, -0.004
1.757, 0.042	1.757, -0.003
1.757, 0.042	1.757, -0.003
1.758, 0.042	1.758, -0.003
1.758, 0.042	1.758, -0.003
1.759, 0.042	1.759, -0.003
1.759, 0.042	1.759, -0.003
1.760, 0.042	1.760, -0.003
1.760, 0.042	1.760, -0.003
1.761, 0.042	1.761, -0.003
1.761, 0.042	1.761, -0.003
1.762, 0.042	1.762, -0.002
1.763, 0.042	1.763, -0.002
1.763, 0.042	1.763, -0.002
1.764, 0.042	1.764, -0.002
1.764, 0.042	1.764, 0.015
1.765, 0.042	1.765, 0.015
1.765, 0.042	1.765, 0.016
1.766, 0.042	1.766, 0.016
1.766, 0.042	1.766, 0.016
1.767, 0.042	1.767, 0.017
1.767, 0.042	1.767, 0.017
1.768, 0.042	1.768, 0.018
1.768, 0.042	1.768, 0.018
1.769, 0.042	1.769, 0.018
1.770, 0.042	1.770, 0.019
1.770, 0.042	1.770, 0.019
1.771, 0.042	1.771, 0.020
1.771, 0.042	1.771, 0.020
1.772, 0.042	1.772, 0.020
1.772, 0.042	1.772, 0.021
1.773, 0.042	1.773, 0.021
1.773, 0.042	1.773, 0.022
1.774, 0.042	1.774, 0.022
1.774, 0.042	1.774, 0.023
1.775, 0.042	1.775, 0.023
1.776, 0.042	1.776, 0.024
1.776, 0.042	1.776, 0.024
1.777, 0.042	1.777, 0.024
1.777, 0.042	1.777, 0.025
1.778, 0.042	1.778, 0.025
1.778, 0.042	1.778, 0.026
1.779, 0.042	1.779, 0.026
1.779, 0.042	1.779, 0.027
1.780, 0.042	1.780, 0.027
1.780, 0.042	1.780, 0.028
1.781, 0.042	1.781, 0.028
1.781, 0.042	1.781, 0.029
1.782, 0.042	1.782, 0.029
1.783, 0.042	1.783, 0.030
1.783, 0.042	1.783, 0.030
1.784, 0.042	1.784, 0.031
1.784, 0.042	1.784, 0.031
1.785, 0.042	1.785, 0.032
1.785, 0.042	1.785, 0.032
1.786, 0.042	1.786, 0.033
1.786, 0.042	1.786, 0.033
1.787, 0.042	1.787, 0.034
1.787, 0.042	1.787, 0.034
1.788, 0.042	1.788, 0.035
1.788, 0.042	1.788, 0.035
1.789, 0.042	1.789, 0.036
1.790, 0.042	1.790, 0.036
1.790, 0.042	1.790, 0.037
1.791, 0.042	1.791, 0.037
1.791, 0.042	1.791, 0.037
1.792, 0.042	1.792, 0.038
1.792, 0.042	1.792, 0.038
1.793, 0.042	1.793, 0.039
1.793, 0.042	1.793, 0.039
1.794, 0.042	1.794, 0.040
1.794, 0.042	1.794, 0.040
1.795, 0.042	1.795, 0.040
1.796, 0.042	1.796, 0.041
1.796, 0.042	1.796, 0.041
1.797, 0.042	1.797, 0.041
1.797, 0.043	1.797, 0.042
1.798, 0.043	1.798, 0.042
1.798, 0.043	1.798, 0.042
1.799, 0.043	1.799, 0.043
1.799, 0.043	1.799, 0.043
1.800, 0.043	1.800, 0.043
