TimeSlice	Time	
16116	8.70264	
16117	8.70318	
16118	8.70372	
16119	8.70426	
16120	8.7048	
16121	8.70534	
16122	8.70588	
16123	8.70642	
16124	8.70696	
16125	8.7075	
16126	8.70804	
16127	8.70858	
16128	8.70912	
16129	8.70966	
16130	8.7102	
16131	8.71074	
16132	8.71128	
16133	8.71182	
16134	8.71236	
16135	8.7129	
16136	8.71344	
16137	8.71398	
16138	8.71452	
16139	8.71506	
16140	8.7156	
16141	8.71614	
16142	8.71668	
16143	8.71722	
16144	8.71776	
16145	8.7183	
16146	8.71884	
16147	8.71938	
16148	8.71992	
16149	8.72046	
16150	8.721	
16151	8.72154	
16152	8.72208	
16153	8.72262	
16154	8.72316	
16155	8.7237	
16156	8.72424	
16157	8.72478	
16158	8.72532	
16159	8.72586	
16160	8.7264	
16161	8.72694	
16162	8.72748	
16163	8.72802	
16164	8.72856	
16165	8.7291	
16166	8.72964	
16167	8.73018	
16168	8.73072	
16169	8.73126	
16170	8.7318	
16171	8.73234	
16172	8.73288	
16173	8.73342	
16174	8.73396	
16175	8.7345	
16176	8.73504	
16177	8.73558	
16178	8.73612	
16179	8.73666	
16180	8.7372	
16181	8.73774	
16182	8.73828	
16183	8.73882	
16184	8.73936	
16185	8.7399	
16186	8.74044	
16187	8.74098	
16188	8.74152	
16189	8.74206	
16190	8.7426	
16191	8.74314	
16192	8.74368	
16193	8.74422	
16194	8.74476	
16195	8.7453	
16196	8.74584	
16197	8.74638	
16198	8.74692	
16199	8.74746	
16200	8.748	
16201	8.74854	
16202	8.74908	
16203	8.74962	
16204	8.75016	
16205	8.7507	
16206	8.75124	
16207	8.75178	
16208	8.75232	
16209	8.75286	
16210	8.7534	
16211	8.75394	
16212	8.75448	
16213	8.75502	
16214	8.75556	
16215	8.7561	
16216	8.75664	
16217	8.75718	
16218	8.75772	
16219	8.75826	
16220	8.7588	
16221	8.75934	
16222	8.75988	
16223	8.76042	
16224	8.76096	
16225	8.7615	
16226	8.76204	
16227	8.76258	
16228	8.76312	
16229	8.76366	
16230	8.7642	
16231	8.76474	
16232	8.76528	
16233	8.76582	
16234	8.76636	
16235	8.7669	
16236	8.76744	
16237	8.76798	
16238	8.76852	
16239	8.76906	
16240	8.7696	
16241	8.77014	
16242	8.77068	
16243	8.77122	
16244	8.77176	
16245	8.7723	
16246	8.77284	
16247	8.77338	
16248	8.77392	
16249	8.77446	
16250	8.775	
16251	8.77554	
16252	8.77608	
16253	8.77662	
16254	8.77716	
16255	8.7777	
16256	8.77824	
16257	8.77878	
16258	8.77932	
16259	8.77986	
16260	8.7804	
16261	8.78094	
16262	8.78148	
16263	8.78202	
16264	8.78256	
16265	8.7831	
16266	8.78364	
16267	8.78418	
16268	8.78472	
16269	8.78526	
16270	8.7858	
16271	8.78634	
16272	8.78688	
16273	8.78742	
16274	8.78796	
16275	8.7885	
16276	8.78904	
16277	8.78958	
16278	8.79012	
16279	8.79066	
16280	8.7912	
16281	8.79174	
16282	8.79228	
16283	8.79282	
16284	8.79336	
16285	8.7939	
16286	8.79444	
16287	8.79498	
16288	8.79552	
16289	8.79606	
16290	8.7966	
16291	8.79714	
16292	8.79768	
16293	8.79822	
16294	8.79876	
16295	8.7993	
16296	8.79984	
16297	8.80038	
16298	8.80092	
16299	8.80146	
16300	8.802	
16301	8.80254	
16302	8.80308	
16303	8.80362	
16304	8.80416	
16305	8.8047	
16306	8.80524	
16307	8.80578	
16308	8.80632	
16309	8.80686	
16310	8.8074	
16311	8.80794	
16312	8.80848	
16313	8.80902	
16314	8.80956	
16315	8.8101	
16316	8.81064	
16317	8.81118	
16318	8.81172	
16319	8.81226	
16320	8.8128	
16321	8.81334	
16322	8.81388	
16323	8.81442	
16324	8.81496	
16325	8.8155	
16326	8.81604	
16327	8.81658	
16328	8.81712	
16329	8.81766	
16330	8.8182	
16331	8.81874	
16332	8.81928	
16333	8.81982	
16334	8.82036	
16335	8.8209	
16336	8.82144	
16337	8.82198	
16338	8.82252	
16339	8.82306	
16340	8.8236	
16341	8.82414	
16342	8.82468	
16343	8.82522	
16344	8.82576	
16345	8.8263	
16346	8.82684	
16347	8.82738	
16348	8.82792	
16349	8.82846	
16350	8.829	
16351	8.82954	
16352	8.83008	
16353	8.83062	
16354	8.83116	
16355	8.8317	
16356	8.83224	
16357	8.83278	
16358	8.83332	
16359	8.83386	
16360	8.8344	
16361	8.83494	
16362	8.83548	
16363	8.83602	
16364	8.83656	
16365	8.8371	
16366	8.83764	
16367	8.83818	
16368	8.83872	
16369	8.83926	
16370	8.8398	
16371	8.84034	
16372	8.84088	
16373	8.84142	
16374	8.84196	
16375	8.8425	
16376	8.84304	
16377	8.84358	
16378	8.84412	
16379	8.84466	
16380	8.8452	
16381	8.84574	
16382	8.84628	
16383	8.84682	
16384	8.84736	
16385	8.8479	
16386	8.84844	
16387	8.84898	
16388	8.84952	
16389	8.85006	
16390	8.8506	
16391	8.85114	
16392	8.85168	
16393	8.85222	
16394	8.85276	
16395	8.8533	
16396	8.85384	
16397	8.85438	
16398	8.85492	
16399	8.85546	
16400	8.856	
16401	8.85654	
16402	8.85708	
16403	8.85762	
16404	8.85816	
16405	8.8587	
16406	8.85924	
16407	8.85978	
16408	8.86032	
16409	8.86086	
16410	8.8614	
16411	8.86194	
16412	8.86248	
16413	8.86302	
16414	8.86356	
16415	8.8641	
16416	8.86464	
16417	8.86518	
16418	8.86572	
16419	8.86626	
16420	8.8668	
16421	8.86734	
16422	8.86788	
16423	8.86842	
16424	8.86896	
16425	8.8695	
16426	8.87004	
16427	8.87058	
16428	8.87112	
16429	8.87166	
16430	8.8722	
16431	8.87274	
16432	8.87328	
16433	8.87382	
16434	8.87436	
16435	8.8749	
16436	8.87544	
16437	8.87598	
16438	8.87652	
16439	8.87706	
16440	8.8776	
16441	8.87814	
16442	8.87868	
16443	8.87922	
16444	8.87976	
16445	8.8803	
16446	8.88084	
16447	8.88138	
16448	8.88192	
16449	8.88246	
16450	8.883	
16451	8.88354	
16452	8.88408	
16453	8.88462	
16454	8.88516	
16455	8.8857	
16456	8.88624	
16457	8.88678	
16458	8.88732	
16459	8.88786	
16460	8.8884	
16461	8.88894	
16462	8.88948	
16463	8.89002	
16464	8.89056	
16465	8.8911	
16466	8.89164	
16467	8.89218	
16468	8.89272	
16469	8.89326	
16470	8.8938	
16471	8.89434	
16472	8.89488	
16473	8.89542	
16474	8.89596	
16475	8.8965	
16476	8.89704	
16477	8.89758	
16478	8.89812	
16479	8.89866	
16480	8.8992	
16481	8.89974	
16482	8.90028	
16483	8.90082	
16484	8.90136	
16485	8.9019	
16486	8.90244	
16487	8.90298	
16488	8.90352	
16489	8.90406	
16490	8.9046	
16491	8.90514	
16492	8.90568	
16493	8.90622	
16494	8.90676	
16495	8.9073	
16496	8.90784	
16497	8.90838	
16498	8.90892	
16499	8.90946	
16500	8.91	
16501	8.91054	
16502	8.91108	
16503	8.91162	
16504	8.91216	
16505	8.9127	
16506	8.91324	
16507	8.91378	
16508	8.91432	
16509	8.91486	
16510	8.9154	
16511	8.91594	
16512	8.91648	
16513	8.91702	
16514	8.91756	
16515	8.9181	
16516	8.91864	
16517	8.91918	
16518	8.91972	
16519	8.92026	
16520	8.9208	
16521	8.92134	
16522	8.92188	
16523	8.92242	
16524	8.92296	
16525	8.9235	
16526	8.92404	
16527	8.92458	
16528	8.92512	
16529	8.92566	
16530	8.9262	
16531	8.92674	
16532	8.92728	
16533	8.92782	
16534	8.92836	
16535	8.9289	
16536	8.92944	
16537	8.92998	
16538	8.93052	
16539	8.93106	
16540	8.9316	
16541	8.93214	
16542	8.93268	
16543	8.93322	
16544	8.93376	
16545	8.9343	
16546	8.93484	
16547	8.93538	
16548	8.93592	
16549	8.93646	
16550	8.937	
16551	8.93754	
16552	8.93808	
16553	8.93862	
16554	8.93916	
16555	8.9397	
16556	8.94024	
16557	8.94078	
16558	8.94132	
16559	8.94186	
16560	8.9424	
16561	8.94294	
16562	8.94348	
16563	8.94402	
16564	8.94456	
16565	8.9451	
16566	8.94564	
16567	8.94618	
16568	8.94672	
16569	8.94726	
16570	8.9478	
16571	8.94834	
16572	8.94888	
16573	8.94942	
16574	8.94996	
16575	8.9505	
16576	8.95104	
16577	8.95158	
16578	8.95212	
16579	8.95266	
16580	8.9532	
16581	8.95374	
16582	8.95428	
16583	8.95482	
16584	8.95536	
16585	8.9559	
16586	8.95644	
16587	8.95698	
16588	8.95752	
16589	8.95806	
16590	8.9586	
16591	8.95914	
16592	8.95968	
16593	8.96022	
16594	8.96076	
16595	8.9613	
16596	8.96184	
16597	8.96238	
16598	8.96292	
16599	8.96346	
16600	8.964	
16601	8.96454	
16602	8.96508	
16603	8.96562	
16604	8.96616	
16605	8.9667	
16606	8.96724	
16607	8.96778	
16608	8.96832	
16609	8.96886	
16610	8.9694	
16611	8.96994	
16612	8.97048	
16613	8.97102	
16614	8.97156	
16615	8.9721	
16616	8.97264	
16617	8.97318	
16618	8.97372	
16619	8.97426	
16620	8.9748	
16621	8.97534	
16622	8.97588	
16623	8.97642	
16624	8.97696	
16625	8.9775	
16626	8.97804	
16627	8.97858	
16628	8.97912	
16629	8.97966	
16630	8.9802	
16631	8.98074	
16632	8.98128	
16633	8.98182	
16634	8.98236	
16635	8.9829	
16636	8.98344	
16637	8.98398	
16638	8.98452	
16639	8.98506	
16640	8.9856	
16641	8.98614	
16642	8.98668	
16643	8.98722	
16644	8.98776	
16645	8.9883	
16646	8.98884	
16647	8.98938	
16648	8.98992	
16649	8.99046	
16650	8.991	
16651	8.99154	
16652	8.99208	
16653	8.99262	
16654	8.99316	
16655	8.9937	
16656	8.99424	
16657	8.99478	
16658	8.99532	
16659	8.99586	
16660	8.9964	
16661	8.99694	
16662	8.99748	
16663	8.99802	
16664	8.99856	
16665	8.9991	
16666	8.99964	
16667	9.00018	
16668	9.00072	
16669	9.00126	
16670	9.0018	
16671	9.00234	
16672	9.00288	
16673	9.00342	
16674	9.00396	
16675	9.0045	
16676	9.00504	
16677	9.00558	
16678	9.00612	
16679	9.00666	
16680	9.0072	
16681	9.00774	
16682	9.00828	
16683	9.00882	
16684	9.00936	
16685	9.0099	
16686	9.01044	
16687	9.01098	
16688	9.01152	
16689	9.01206	
16690	9.0126	
16691	9.01314	
16692	9.01368	
16693	9.01422	
16694	9.01476	
16695	9.0153	
16696	9.01584	
16697	9.01638	
16698	9.01692	
16699	9.01746	
16700	9.018	
16701	9.01854	
16702	9.01908	
16703	9.01962	
16704	9.02016	
16705	9.0207	
16706	9.02124	
16707	9.02178	
16708	9.02232	
16709	9.02286	
16710	9.0234	
16711	9.02394	
16712	9.02448	
16713	9.02502	
16714	9.02556	
16715	9.0261	
16716	9.02664	
16717	9.02718	
16718	9.02772	
16719	9.02826	
16720	9.0288	
16721	9.02934	
16722	9.02988	
16723	9.03042	
16724	9.03096	
16725	9.0315	
16726	9.03204	
16727	9.03258	
16728	9.03312	
16729	9.03366	
16730	9.0342	
16731	9.03474	
16732	9.03528	
16733	9.03582	
16734	9.03636	
16735	9.0369	
16736	9.03744	
16737	9.03798	
16738	9.03852	
16739	9.03906	
16740	9.0396	
16741	9.04014	
16742	9.04068	
16743	9.04122	
16744	9.04176	
16745	9.0423	
16746	9.04284	
16747	9.04338	
16748	9.04392	
16749	9.04446	
16750	9.045	
16751	9.04554	
16752	9.04608	
16753	9.04662	
16754	9.04716	
16755	9.0477	
16756	9.04824	
16757	9.04878	
16758	9.04932	
16759	9.04986	
16760	9.0504	
16761	9.05094	
16762	9.05148	
16763	9.05202	
16764	9.05256	
16765	9.0531	
16766	9.05364	
16767	9.05418	
16768	9.05472	
16769	9.05526	
16770	9.0558	
16771	9.05634	
16772	9.05688	
16773	9.05742	
16774	9.05796	
16775	9.0585	
16776	9.05904	
16777	9.05958	
16778	9.06012	
16779	9.06066	
16780	9.0612	
16781	9.06174	
16782	9.06228	
16783	9.06282	
16784	9.06336	
16785	9.0639	
16786	9.06444	
16787	9.06498	
16788	9.06552	
16789	9.06606	
16790	9.0666	
16791	9.06714	
16792	9.06768	
16793	9.06822	
16794	9.06876	
16795	9.0693	
16796	9.06984	
16797	9.07038	
16798	9.07092	
16799	9.07146	
16800	9.072	
16801	9.07254	
16802	9.07308	
16803	9.07362	
16804	9.07416	
16805	9.0747	
16806	9.07524	
16807	9.07578	
16808	9.07632	
16809	9.07686	
16810	9.0774	
16811	9.07794	
16812	9.07848	
16813	9.07902	
16814	9.07956	
16815	9.0801	
16816	9.08064	
16817	9.08118	
16818	9.08172	
16819	9.08226	
16820	9.0828	
16821	9.08334	
16822	9.08388	
16823	9.08442	
16824	9.08496	
16825	9.0855	
16826	9.08604	
16827	9.08658	
16828	9.08712	
16829	9.08766	
16830	9.0882	
16831	9.08874	
16832	9.08928	
16833	9.08982	
16834	9.09036	
16835	9.0909	
16836	9.09144	
16837	9.09198	
16838	9.09252	
16839	9.09306	
16840	9.0936	
16841	9.09414	
16842	9.09468	
16843	9.09522	
16844	9.09576	
16845	9.0963	
16846	9.09684	
16847	9.09738	
16848	9.09792	
16849	9.09846	
16850	9.099	
16851	9.09954	
16852	9.10008	
16853	9.10062	
16854	9.10116	
16855	9.1017	
16856	9.10224	
16857	9.10278	
16858	9.10332	
16859	9.10386	
16860	9.1044	
16861	9.10494	
16862	9.10548	
16863	9.10602	
16864	9.10656	
16865	9.1071	
16866	9.10764	
16867	9.10818	
16868	9.10872	
16869	9.10926	
16870	9.1098	
16871	9.11034	
16872	9.11088	
16873	9.11142	
16874	9.11196	
16875	9.1125	
16876	9.11304	
16877	9.11358	
16878	9.11412	
16879	9.11466	
16880	9.1152	
16881	9.11574	
16882	9.11628	
16883	9.11682	
16884	9.11736	
16885	9.1179	
16886	9.11844	
16887	9.11898	
16888	9.11952	
16889	9.12006	
16890	9.1206	
16891	9.12114	
16892	9.12168	
16893	9.12222	
16894	9.12276	
16895	9.1233	
16896	9.12384	
16897	9.12438	
16898	9.12492	
16899	9.12546	
16900	9.126	
16901	9.12654	
16902	9.12708	
16903	9.12762	
16904	9.12816	
16905	9.1287	
16906	9.12924	
16907	9.12978	
16908	9.13032	
16909	9.13086	
16910	9.1314	
16911	9.13194	
16912	9.13248	
16913	9.13302	
16914	9.13356	
16915	9.1341	
16916	9.13464	
16917	9.13518	
16918	9.13572	
16919	9.13626	
16920	9.1368	
16921	9.13734	
16922	9.13788	
16923	9.13842	
16924	9.13896	
16925	9.1395	
16926	9.14004	
16927	9.14058	
16928	9.14112	
16929	9.14166	
16930	9.1422	
16931	9.14274	
16932	9.14328	
16933	9.14382	
16934	9.14436	
16935	9.1449	
16936	9.14544	
16937	9.14598	
16938	9.14652	
16939	9.14706	
16940	9.1476	
16941	9.14814	
16942	9.14868	
16943	9.14922	
16944	9.14976	
16945	9.1503	
16946	9.15084	
16947	9.15138	
16948	9.15192	
16949	9.15246	
16950	9.153	
16951	9.15354	
16952	9.15408	
16953	9.15462	
16954	9.15516	
16955	9.1557	
16956	9.15624	
16957	9.15678	
16958	9.15732	
16959	9.15786	
16960	9.1584	
16961	9.15894	
16962	9.15948	
16963	9.16002	
16964	9.16056	
16965	9.1611	
16966	9.16164	
16967	9.16218	
16968	9.16272	
16969	9.16326	
16970	9.1638	
16971	9.16434	
16972	9.16488	
16973	9.16542	
16974	9.16596	
16975	9.1665	
16976	9.16704	
16977	9.16758	
16978	9.16812	
16979	9.16866	
16980	9.1692	
16981	9.16974	
16982	9.17028	
16983	9.17082	
16984	9.17136	
16985	9.1719	
16986	9.17244	
16987	9.17298	
16988	9.17352	
16989	9.17406	
16990	9.1746	
16991	9.17514	
16992	9.17568	
16993	9.17622	
16994	9.17676	
16995	9.1773	
16996	9.17784	
16997	9.17838	
16998	9.17892	
16999	9.17946	
17000	9.18	
17001	9.18054	
17002	9.18108	
17003	9.18162	
17004	9.18216	
17005	9.1827	
17006	9.18324	
17007	9.18378	
17008	9.18432	
17009	9.18486	
17010	9.1854	
17011	9.18594	
17012	9.18648	
17013	9.18702	
17014	9.18756	
17015	9.1881	
17016	9.18864	
17017	9.18918	
17018	9.18972	
17019	9.19026	
17020	9.1908	
17021	9.19134	
17022	9.19188	
17023	9.19242	
17024	9.19296	
17025	9.1935	
17026	9.19404	
17027	9.19458	
17028	9.19512	
17029	9.19566	
17030	9.1962	
17031	9.19674	
17032	9.19728	
17033	9.19782	
17034	9.19836	
17035	9.1989	
17036	9.19944	
17037	9.19998	
17038	9.20052	
17039	9.20106	
17040	9.2016	
17041	9.20214	
17042	9.20268	
17043	9.20322	
17044	9.20376	
17045	9.2043	
17046	9.20484	
17047	9.20538	
17048	9.20592	
17049	9.20646	
17050	9.207	
17051	9.20754	
17052	9.20808	
17053	9.20862	
17054	9.20916	
17055	9.2097	
17056	9.21024	
17057	9.21078	
17058	9.21132	
17059	9.21186	
17060	9.2124	
17061	9.21294	
17062	9.21348	
17063	9.21402	
17064	9.21456	
17065	9.2151	
17066	9.21564	
17067	9.21618	
17068	9.21672	
17069	9.21726	
17070	9.2178	
17071	9.21834	
17072	9.21888	
17073	9.21942	
17074	9.21996	
17075	9.2205	
17076	9.22104	
17077	9.22158	
17078	9.22212	
17079	9.22266	
17080	9.2232	
17081	9.22374	
17082	9.22428	
17083	9.22482	
17084	9.22536	
17085	9.2259	
17086	9.22644	
17087	9.22698	
17088	9.22752	
17089	9.22806	
17090	9.2286	
17091	9.22914	
17092	9.22968	
17093	9.23022	
17094	9.23076	
17095	9.2313	
17096	9.23184	
17097	9.23238	
17098	9.23292	
17099	9.23346	
17100	9.234	
17101	9.23454	
17102	9.23508	
17103	9.23562	
17104	9.23616	
17105	9.2367	
17106	9.23724	
17107	9.23778	
17108	9.23832	
17109	9.23886	
17110	9.2394	
17111	9.23994	
17112	9.24048	
17113	9.24102	
17114	9.24156	
17115	9.2421	
17116	9.24264	
17117	9.24318	
17118	9.24372	
17119	9.24426	
17120	9.2448	
17121	9.24534	
17122	9.24588	
17123	9.24642	
17124	9.24696	
17125	9.2475	
17126	9.24804	
17127	9.24858	
17128	9.24912	
17129	9.24966	
17130	9.2502	
17131	9.25074	
17132	9.25128	
17133	9.25182	
17134	9.25236	
17135	9.2529	
17136	9.25344	
17137	9.25398	
17138	9.25452	
17139	9.25506	
17140	9.2556	
17141	9.25614	
17142	9.25668	
17143	9.25722	
17144	9.25776	
17145	9.2583	
17146	9.25884	
17147	9.25938	
17148	9.25992	
17149	9.26046	
17150	9.261	
17151	9.26154	
17152	9.26208	
17153	9.26262	
17154	9.26316	
17155	9.2637	
17156	9.26424	
17157	9.26478	
17158	9.26532	
17159	9.26586	
17160	9.2664	
17161	9.26694	
17162	9.26748	
17163	9.26802	
17164	9.26856	
17165	9.2691	
17166	9.26964	
17167	9.27018	
17168	9.27072	
17169	9.27126	
17170	9.2718	
17171	9.27234	
17172	9.27288	
17173	9.27342	
17174	9.27396	
17175	9.2745	
17176	9.27504	
17177	9.27558	
17178	9.27612	
17179	9.27666	
17180	9.2772	
17181	9.27774	
17182	9.27828	
17183	9.27882	
17184	9.27936	
17185	9.2799	
17186	9.28044	
17187	9.28098	
17188	9.28152	
17189	9.28206	
17190	9.2826	
17191	9.28314	
17192	9.28368	
17193	9.28422	
17194	9.28476	
17195	9.2853	
17196	9.28584	
17197	9.28638	
17198	9.28692	
17199	9.28746	
17200	9.288	
17201	9.28854	
17202	9.28908	
17203	9.28962	
17204	9.29016	
17205	9.2907	
17206	9.29124	
17207	9.29178	
17208	9.29232	
17209	9.29286	
17210	9.2934	
17211	9.29394	
17212	9.29448	
17213	9.29502	
17214	9.29556	
17215	9.2961	
17216	9.29664	
17217	9.29718	
17218	9.29772	
17219	9.29826	
17220	9.2988	
17221	9.29934	
17222	9.29988	
17223	9.30042	
17224	9.30096	
17225	9.3015	
17226	9.30204	
17227	9.30258	
17228	9.30312	
17229	9.30366	
17230	9.3042	
17231	9.30474	
17232	9.30528	
17233	9.30582	
17234	9.30636	
17235	9.3069	
17236	9.30744	
17237	9.30798	
17238	9.30852	
17239	9.30906	
17240	9.3096	
17241	9.31014	
17242	9.31068	
17243	9.31122	
17244	9.31176	
17245	9.3123	
17246	9.31284	
17247	9.31338	
17248	9.31392	
17249	9.31446	
17250	9.315	
17251	9.31554	
17252	9.31608	
17253	9.31662	
17254	9.31716	
17255	9.3177	
17256	9.31824	
17257	9.31878	
17258	9.31932	
17259	9.31986	
17260	9.3204	
17261	9.32094	
17262	9.32148	
17263	9.32202	
17264	9.32256	
17265	9.3231	
17266	9.32364	
17267	9.32418	
17268	9.32472	
17269	9.32526	
17270	9.3258	
17271	9.32634	
17272	9.32688	
17273	9.32742	
17274	9.32796	
17275	9.3285	
17276	9.32904	
17277	9.32958	
17278	9.33012	
17279	9.33066	
17280	9.3312	
17281	9.33174	
17282	9.33228	
17283	9.33282	
17284	9.33336	
17285	9.3339	
17286	9.33444	
17287	9.33498	
17288	9.33552	
17289	9.33606	
17290	9.3366	
17291	9.33714	
17292	9.33768	
17293	9.33822	
17294	9.33876	
17295	9.3393	
17296	9.33984	
17297	9.34038	
17298	9.34092	
17299	9.34146	
17300	9.342	
17301	9.34254	
17302	9.34308	
17303	9.34362	
17304	9.34416	
17305	9.3447	
17306	9.34524	
17307	9.34578	
17308	9.34632	
17309	9.34686	
17310	9.3474	
17311	9.34794	
17312	9.34848	
17313	9.34902	
17314	9.34956	
17315	9.3501	
17316	9.35064	
17317	9.35118	
17318	9.35172	
17319	9.35226	
17320	9.3528	
17321	9.35334	
17322	9.35388	
17323	9.35442	
17324	9.35496	
17325	9.3555	
17326	9.35604	
17327	9.35658	
17328	9.35712	
17329	9.35766	
17330	9.3582	
17331	9.35874	
17332	9.35928	
17333	9.35982	
17334	9.36036	
17335	9.3609	
17336	9.36144	
17337	9.36198	
17338	9.36252	
17339	9.36306	
17340	9.3636	
17341	9.36414	
17342	9.36468	
17343	9.36522	
17344	9.36576	
17345	9.3663	
17346	9.36684	
17347	9.36738	
17348	9.36792	
17349	9.36846	
17350	9.369	
17351	9.36954	
17352	9.37008	
17353	9.37062	
17354	9.37116	
17355	9.3717	
17356	9.37224	
17357	9.37278	
17358	9.37332	
17359	9.37386	
17360	9.3744	
17361	9.37494	
17362	9.37548	
17363	9.37602	
17364	9.37656	
17365	9.3771	
17366	9.37764	
17367	9.37818	
17368	9.37872	
17369	9.37926	
17370	9.3798	
17371	9.38034	
17372	9.38088	
17373	9.38142	
17374	9.38196	
17375	9.3825	
17376	9.38304	
17377	9.38358	
17378	9.38412	
17379	9.38466	
17380	9.3852	
17381	9.38574	
17382	9.38628	
17383	9.38682	
17384	9.38736	
17385	9.3879	
17386	9.38844	
17387	9.38898	
17388	9.38952	
17389	9.39006	
17390	9.3906	
17391	9.39114	
17392	9.39168	
17393	9.39222	
17394	9.39276	
17395	9.3933	
17396	9.39384	
17397	9.39438	
17398	9.39492	
17399	9.39546	
17400	9.396	
17401	9.39654	
17402	9.39708	
17403	9.39762	
17404	9.39816	
17405	9.3987	
17406	9.39924	
17407	9.39978	
17408	9.40032	
17409	9.40086	
17410	9.4014	
17411	9.40194	
